"census_tract","ZIP","federallyBackedLoans","FannieMaeOwned","GinnieMaeOwned","FreddieMacOwned","FarmerMacOwned"
"06085511100","94301",0.345332990485986,0.608339538346984,0.00521221146686523,0.38644825018615,0
"06085511100","94303",0.345332990485986,0.608339538346984,0.00521221146686523,0.38644825018615,0
"06053000702","93905",0.511904761904762,0.476744186046512,0.244186046511628,0.27906976744186,0
"06053000501","93905",0.507142857142857,0.507042253521127,0.225352112676056,0.267605633802817,0
"06085510600","94306",0.345460614152203,0.623188405797101,0.00193236714975845,0.37487922705314,0
"06085510600","94304",0.345460614152203,0.623188405797101,0.00193236714975845,0.37487922705314,0
"06085510500","94306",0.299402985074627,0.614157527417747,0.00997008973080758,0.375872382851446,0
"06085510500","94022",0.299402985074627,0.614157527417747,0.00997008973080758,0.375872382851446,0
"06085510400","94040",0.303056392595781,0.595170454545455,0.00284090909090909,0.401988636363636,0
"06085510400","94022",0.303056392595781,0.595170454545455,0.00284090909090909,0.401988636363636,0
"06037651102","90505",0.480099502487562,0.621761658031088,0.0656303972366149,0.312607944732297,0
"06085510300","94023",0.285664699757029,0.653705953827461,0.00607533414337789,0.340218712029162,0
"06085510300","94022",0.285664699757029,0.653705953827461,0.00607533414337789,0.340218712029162,0
"06037602105","90250",0.429856115107914,0.502092050209205,0.138075313807531,0.359832635983264,0
"06037601802","90304",0.443099273607748,0.557377049180328,0.19672131147541,0.245901639344262,0
"06037601802","90303",0.443099273607748,0.557377049180328,0.19672131147541,0.245901639344262,0
"06085509802","94040",0.399286987522282,0.623511904761905,0.00892857142857143,0.367559523809524,0
"06037570601","90805",0.437409024745269,0.469217970049917,0.259567387687188,0.271214642262895,0
"06085509801","94024",0.393514187714375,0.633122028526149,0.00475435816164818,0.362123613312203,0
"06085509801","94040",0.393514187714375,0.633122028526149,0.00475435816164818,0.362123613312203,0
"06085509600","94042",0.377310924369748,0.66369710467706,0.0133630289532294,0.32293986636971,0
"06085509600","94039",0.377310924369748,0.66369710467706,0.0133630289532294,0.32293986636971,0
"06085509600","94041",0.377310924369748,0.66369710467706,0.0133630289532294,0.32293986636971,0
"06085509600","94040",0.377310924369748,0.66369710467706,0.0133630289532294,0.32293986636971,0
"06085509500","94040",0.389441469013007,0.644400785854617,0.00785854616895874,0.347740667976424,0
"06085509500","94043",0.389441469013007,0.644400785854617,0.00785854616895874,0.347740667976424,0
"06085509500","94041",0.389441469013007,0.644400785854617,0.00785854616895874,0.347740667976424,0
"06037570501","90805",0.477416798732171,0.454771784232365,0.280497925311203,0.264730290456432,0
"06085509401","94306",0.467248908296943,0.619158878504673,0.00700934579439252,0.373831775700935,0
"06085509401","94040",0.467248908296943,0.619158878504673,0.00700934579439252,0.373831775700935,0
"06085509304","94303",0.441060349689791,0.732736572890026,0.00895140664961637,0.258312020460358,0
"06085509304","94043",0.441060349689791,0.732736572890026,0.00895140664961637,0.258312020460358,0
"06037570404","90805",0.506194690265487,0.416083916083916,0.307692307692308,0.276223776223776,0
"06085509303","94043",0.415241057542768,0.685393258426966,0.00187265917602996,0.312734082397004,0
"06037570403","90221",0.517391304347826,0.352941176470588,0.436974789915966,0.210084033613445,0
"06037570403","90805",0.517391304347826,0.352941176470588,0.436974789915966,0.210084033613445,0
"06037570303","90805",0.44758064516129,0.371621621621622,0.407657657657658,0.220720720720721,0
"06037570204","90805",0.449180327868852,0.503649635036496,0.245742092457421,0.250608272506083,0
"06037570203","90805",0.448717948717949,0.485714285714286,0.242857142857143,0.271428571428571,0
"06045010802","95470",0.5,0.584699453551913,0.0983606557377049,0.316939890710383,0
"06045010802","95469",0.5,0.584699453551913,0.0983606557377049,0.316939890710383,0
"06045010802","95482",0.5,0.584699453551913,0.0983606557377049,0.316939890710383,0
"06037555211","90716",0.448626653102747,0.573696145124717,0.206349206349206,0.219954648526077,0
"06089010806","96003",0.567622950819672,0.353790613718412,0.350180505415162,0.296028880866426,0
"06089010806","96019",0.567622950819672,0.353790613718412,0.350180505415162,0.296028880866426,0
"06085508508","94086",0.341204250295159,0.588235294117647,0.027681660899654,0.384083044982699,0
"06085508508","94087",0.341204250295159,0.588235294117647,0.027681660899654,0.384083044982699,0
"06085508508","95051",0.341204250295159,0.588235294117647,0.027681660899654,0.384083044982699,0
"06085513000","94305",0.166666666666667,1,0,0,0
"06085513000","94306",0.166666666666667,1,0,0,0
"06085513000","94304",0.166666666666667,1,0,0,0
"06107000600","93647",0.407594936708861,0.596273291925466,0.167701863354037,0.236024844720497,0
"06107000600","93618",0.407594936708861,0.596273291925466,0.167701863354037,0.236024844720497,0
"06107000600","93292",0.407594936708861,0.596273291925466,0.167701863354037,0.236024844720497,0
"06107000600","93670",0.407594936708861,0.596273291925466,0.167701863354037,0.236024844720497,0
"06107000600","93615",0.407594936708861,0.596273291925466,0.167701863354037,0.236024844720497,0
"06085508504","94086",0.437738731856379,0.62652705061082,0.0261780104712042,0.347294938917976,0
"06085508504","94087",0.437738731856379,0.62652705061082,0.0261780104712042,0.347294938917976,0
"06089010603","96001",0.497474747474747,0.49238578680203,0.131979695431472,0.375634517766497,0
"06037555001","90703",0.47883295194508,0.531660692951015,0.17921146953405,0.289127837514934,0
"06037555001","90715",0.47883295194508,0.531660692951015,0.17921146953405,0.289127837514934,0
"06049000200","96134",0.446511627906977,0.3125,0.364583333333333,0.322916666666667,0
"06049000200","96056",0.446511627906977,0.3125,0.364583333333333,0.322916666666667,0
"06049000200","96006",0.446511627906977,0.3125,0.364583333333333,0.322916666666667,0
"06049000200","96054",0.446511627906977,0.3125,0.364583333333333,0.322916666666667,0
"06037554802","90702",0.508879781420765,0.578523489932886,0.076510067114094,0.34496644295302,0
"06037554802","90701",0.508879781420765,0.578523489932886,0.076510067114094,0.34496644295302,0
"06037554801","90701",0.474940334128878,0.474874371859296,0.226130653266332,0.298994974874372,0
"06085508304","95014",0.43575624082232,0.604886267902275,0.008424599831508,0.386689132266217,0
"06085508304","94087",0.43575624082232,0.604886267902275,0.008424599831508,0.386689132266217,0
"06037554700","90650",0.452970297029703,0.493624772313297,0.229508196721311,0.276867030965392,0
"06085508303","94087",0.41886580572712,0.585790884718499,0.00268096514745308,0.411528150134048,0
"06085508301","94087",0.428817056396149,0.587810745789896,0.00400962309542903,0.408179631114675,0
"06037554600","90703",0.528804815133276,0.549593495934959,0.154471544715447,0.295934959349594,0
"06037554600","90650",0.528804815133276,0.549593495934959,0.154471544715447,0.295934959349594,0
"06085508204","94087",0.473141230878691,0.590225563909774,0.00451127819548872,0.405263157894737,0
"06037554521","90650",0.503053076561766,0.607843137254902,0.0802987861811391,0.311858076563959,0
"06037554521","90703",0.503053076561766,0.607843137254902,0.0802987861811391,0.311858076563959,0
"06047000401","95334",0.401315789473684,0.442622950819672,0.311475409836066,0.245901639344262,0
"06047000401","95374",0.401315789473684,0.442622950819672,0.311475409836066,0.245901639344262,0
"06037554518","90703",0.522748375116063,0.608348134991119,0.0488454706927176,0.342806394316163,0
"06047000503","95301",0.397887323943662,0.504424778761062,0.238938053097345,0.256637168141593,0
"06047000503","95348",0.397887323943662,0.504424778761062,0.238938053097345,0.256637168141593,0
"06047000503","95312",0.397887323943662,0.504424778761062,0.238938053097345,0.256637168141593,0
"06047000503","95388",0.397887323943662,0.504424778761062,0.238938053097345,0.256637168141593,0
"06037554517","90703",0.51249107780157,0.610027855153203,0.0543175487465181,0.335654596100279,0
"06085508102","95051",0.463447350771294,0.593342981186686,0.00723589001447178,0.399421128798842,0
"06085508102","95014",0.463447350771294,0.593342981186686,0.00723589001447178,0.399421128798842,0
"06037577200","90803",0.415243902439024,0.640234948604993,0.0455212922173275,0.31424375917768,0
"06037554513","90703",0.520572450805009,0.582474226804124,0.0807560137457045,0.336769759450172,0
"06037554513","90650",0.520572450805009,0.582474226804124,0.0807560137457045,0.336769759450172,0
"06037554511","90703",0.499367088607595,0.632446134347275,0.0304182509505703,0.337135614702155,0
"06085507906","95129",0.471042471042471,0.550351288056206,0.00409836065573771,0.445550351288056,0
"06037554406","90703",0.565416285452882,0.540453074433657,0.173139158576052,0.286407766990291,0
"06037554406","90706",0.565416285452882,0.540453074433657,0.173139158576052,0.286407766990291,0
"06037554406","90713",0.565416285452882,0.540453074433657,0.173139158576052,0.286407766990291,0
"06085507905","95129",0.48198066217404,0.592705167173252,0.0060790273556231,0.401215805471125,0
"06101050900","95676",0.484848484848485,0.4921875,0.21875,0.2890625,0
"06101050900","95957",0.484848484848485,0.4921875,0.21875,0.2890625,0
"06101050900","95645",0.484848484848485,0.4921875,0.21875,0.2890625,0
"06037554405","90706",0.511111111111111,0.492753623188406,0.260869565217391,0.246376811594203,0
"06085507904","95070",0.45830639948287,0.576868829337094,0.00141043723554302,0.421720733427362,0
"06085507904","95129",0.45830639948287,0.576868829337094,0.00141043723554302,0.421720733427362,0
"06037554404","90706",0.432387312186978,0.563706563706564,0.150579150579151,0.285714285714286,0
"06037554403","90706",0.434312210200927,0.601423487544484,0.156583629893238,0.241992882562278,0
"06085507903","95129",0.494845360824742,0.569105691056911,0.00355691056910569,0.427337398373984,0
"06037554302","90706",0.470588235294118,0.65,0.13125,0.21875,0
"06037554105","90706",0.373271889400922,0.432098765432099,0.37037037037037,0.197530864197531,0
"06037554101","90706",0.482242990654206,0.507751937984496,0.228682170542636,0.263565891472868,0
"06085507702","95070",0.415979708306912,0.59400406504065,0.00152439024390244,0.404471544715447,0
"06085507702","95014",0.415979708306912,0.59400406504065,0.00152439024390244,0.404471544715447,0
"06029003122","93307",0.42046511627907,0.423672566371681,0.388274336283186,0.188053097345133,0
"06029003202","93307",0.41630740393627,0.375506528590725,0.439441692931112,0.185051778478163,0
"06029003202","93220",0.41630740393627,0.375506528590725,0.439441692931112,0.185051778478163,0
"06029003306","93252",0.575361010830325,0.447058823529412,0.230588235294118,0.322352941176471,0
"06029003306","93311",0.575361010830325,0.447058823529412,0.230588235294118,0.322352941176471,0
"06029003306","93243",0.575361010830325,0.447058823529412,0.230588235294118,0.322352941176471,0
"06029003306","93222",0.575361010830325,0.447058823529412,0.230588235294118,0.322352941176471,0
"06029003306","93225",0.575361010830325,0.447058823529412,0.230588235294118,0.322352941176471,0
"06029003306","93313",0.575361010830325,0.447058823529412,0.230588235294118,0.322352941176471,0
"06029003811","93312",0.479865771812081,0.452214452214452,0.275058275058275,0.272727272727273,0
"06029006008","93518",0.51901025950513,0.436046511627907,0.307558139534884,0.256395348837209,0
"06029006008","93203",0.51901025950513,0.436046511627907,0.307558139534884,0.256395348837209,0
"06029006008","93531",0.51901025950513,0.436046511627907,0.307558139534884,0.256395348837209,0
"06029006008","93561",0.51901025950513,0.436046511627907,0.307558139534884,0.256395348837209,0
"06073015200","91941",0.431583298883836,0.546934865900383,0.134099616858238,0.318965517241379,0
"06037106641","91344",0.476679841897233,0.575456053067993,0.0713101160862355,0.353233830845771,0
"06073017048","92064",0.435034192530247,0.518742442563482,0.191051995163241,0.290205562273277,0
"06037123902","91606",0.517667844522968,0.549488054607508,0.0819112627986348,0.368600682593857,0
"06037123902","91601",0.517667844522968,0.549488054607508,0.0819112627986348,0.368600682593857,0
"06037123902","91607",0.517667844522968,0.549488054607508,0.0819112627986348,0.368600682593857,0
"06077001300","95205",0.485343855693348,0.43205574912892,0.29849012775842,0.26945412311266,0
"06077001300","95204",0.485343855693348,0.43205574912892,0.29849012775842,0.26945412311266,0
"06077003306","95207",0.460893854748603,0.416161616161616,0.353535353535354,0.23030303030303,0
"06037301501","91201",0.487719298245614,0.575539568345324,0.0431654676258993,0.381294964028777,0
"06037320300","91341",0.460050462573591,0.453382084095064,0.303473491773309,0.243144424131627,0
"06037320300","91342",0.460050462573591,0.453382084095064,0.303473491773309,0.243144424131627,0
"06037320300","91340",0.460050462573591,0.453382084095064,0.303473491773309,0.243144424131627,0
"06077005207","95377",0.556580050293378,0.567469879518072,0.110843373493976,0.321686746987952,0
"06077005207","95376",0.556580050293378,0.567469879518072,0.110843373493976,0.321686746987952,0
"06077005207","95304",0.556580050293378,0.567469879518072,0.110843373493976,0.321686746987952,0
"06037405800","91722",0.504356740133265,0.495934959349593,0.191056910569106,0.313008130081301,0
"06037405800","91724",0.504356740133265,0.495934959349593,0.191056910569106,0.313008130081301,0
"06037530802","90063",0.479685452162516,0.483606557377049,0.229508196721311,0.286885245901639,0
"06085506606","95130",0.464381360471344,0.611303344867359,0.0253748558246828,0.363321799307958,0
"06085506606","95008",0.464381360471344,0.611303344867359,0.0253748558246828,0.363321799307958,0
"06037553801","90723",0.411530815109344,0.526570048309179,0.198067632850242,0.27536231884058,0
"06037575402","90813",0.344110854503464,0.469798657718121,0.25503355704698,0.275167785234899,0
"06037575402","90806",0.344110854503464,0.469798657718121,0.25503355704698,0.275167785234899,0
"06037553601","90723",0.428726877040261,0.553299492385787,0.210659898477157,0.233502538071066,0.00253807106598985
"06037553601","90280",0.428726877040261,0.553299492385787,0.210659898477157,0.233502538071066,0.00253807106598985
"06037553504","90723",0.471526195899772,0.531400966183575,0.243961352657005,0.22463768115942,0
